VID_20250503_101940_raw,VID_20250503_101940_smoothed,VID_20250503_102237_raw,VID_20250503_102237_smoothed,VID_20250503_104116_raw,VID_20250503_104116_smoothed,VID_20250503_111239_raw,VID_20250503_111239_smoothed,VID_20250503_113334_raw,VID_20250503_113334_smoothed,VID_20250503_131618_raw,VID_20250503_131618_smoothed,VID_20250503_133723_raw,VID_20250503_133723_smoothed,VID_20250503_144800_raw,VID_20250503_144800_smoothed,VID_20250504_090933_raw,VID_20250504_090933_smoothed,VID_20250504_093011_raw,VID_20250504_093011_smoothed,VID_20250504_095103_raw,VID_20250504_095103_smoothed,VID_20250504_102143_raw,VID_20250504_102143_smoothed,VID_20250504_104236_raw,VID_20250504_104236_smoothed,VID_20250505_085159_raw,VID_20250505_085159_smoothed,VID_20250505_091306_raw,VID_20250505_091306_smoothed,VID_20250505_101337_raw,VID_20250505_101337_smoothed,VID_20250505_103419_raw,VID_20250505_103419_smoothed,VID_20250505_112436_raw,VID_20250505_112436_smoothed,VID_20250505_114513_raw,VID_20250505_114513_smoothed,VID_20250506_090211_raw,VID_20250506_090211_smoothed,VID_20250506_092253_raw,VID_20250506_092253_smoothed,VID_20250506_095858_raw,VID_20250506_095858_smoothed,VID_20250506_101923_raw,VID_20250506_101923_smoothed,VID_20250506_123245_raw,VID_20250506_123245_smoothed,VID_20250506_125332_raw,VID_20250506_125332_smoothed,VID_20250506_140305_raw,VID_20250506_140305_smoothed,VID_20250506_142322_raw,VID_20250506_142322_smoothed,VID_20250506_145512_raw,VID_20250506_145512_smoothed,VID_20250506_151554_raw,VID_20250506_151554_smoothed,VID_20250507_090217_raw,VID_20250507_090217_smoothed,VID_20250507_092303_raw,VID_20250507_092303_smoothed,VID_20250507_103156_raw,VID_20250507_103156_smoothed,VID_20250507_105235_raw,VID_20250507_105235_smoothed,VID_20250507_134307_raw,VID_20250507_134307_smoothed,VID_20250507_144916_raw,VID_20250507_144916_smoothed,VID_20250507_154415_raw,VID_20250507_154415_smoothed,VID_20250507_160549_raw,VID_20250507_160549_smoothed,VID_20250507_165056_raw,VID_20250507_165056_smoothed,VID_20250507_171136_raw,VID_20250507_171136_smoothed,VID_20250508_093625_raw,VID_20250508_093625_smoothed,VID_20250508_095705_raw,VID_20250508_095705_smoothed,VID_20250508_104343_raw,VID_20250508_104343_smoothed,VID_20250508_110418_raw,VID_20250508_110418_smoothed,VID_20250508_124926_smoothed,VID_20250508_131017_raw,VID_20250508_131017_smoothed,VID_20250508_141100_raw,VID_20250508_141100_smoothed,VID_20250508_143159_raw,VID_20250508_143159_smoothed,VID_20250508_151525_raw,VID_20250508_151525_smoothed,VID_20250508_153602_raw,VID_20250508_153602_smoothed
2.015940105939907,2.029359833939903,1.9621656953214717,1.9643421103523477,2.122807390323527,2.123613951644553,2.3310724639529163,2.3197366822825347,1.9850614958522326,,1.9508178524143158,1.9575074907434027,2.0289452997498625,2.0438689759744326,2.0206056380058905,2.024579431760365,1.972878016896364,1.972120429178905,2.0853311583397907,2.0791144879905747,2.052316124380287,2.0551505298743318,1.7889386329898336,1.7945342583439392,2.2253830744687146,2.2070110902611644,2.1705647104197574,2.164838419485167,2.002011679417101,2.011517750655963,1.9766430434036093,1.911303487780619,2.1254746109649676,,1.996560061683007,1.996834618098588,2.2445783487315403,2.233800091284628,1.9717133258135102,1.985047604955442,1.9913887635743506,1.9890923131595437,1.8995020490588046,1.901874471277639,2.1056828049622496,2.105089545756408,2.0856392738648806,2.0983424486478386,2.079561079729456,2.064215109550692,2.069775813813156,2.1295737001344044,2.1220997146018554,2.1334284448319503,1.9740062176240272,1.9786339019600991,2.041328171122584,2.0391115298715956,1.902575005772536,1.8898421281536497,2.2256914345028918,2.226423536461864,2.008186013796255,1.9881600748720811,2.0968765628833355,2.104,1.8918747562464706,1.8971988222783236,2.0452619336788276,2.0391244531609938,2.066322685958715,2.055548009271348,2.1063091967578513,2.1060811351507347,1.784472994,1.77990233,1.9815228407783558,1.9841014062138402,2.0282299158557002,2.031832276399854,2.0872731725792577,2.079014042310508,1.9353626740396124,1.9432731209039185,2.0784163603131063,2.069478119077326,1.8396674212611424,1.9622453878853774,1.9717355637962897,1.8420589444113669,1.8590096962235907,2.0305224677898437,2.046865149786617,1.9757780173507067,,1.9725260417777335,1.9667645918416956
2.0057181756296796,2.015837395034561,1.961908637704438,1.9638071333492153,2.131813122384437,2.1330534323690507,2.3311871558189194,2.314627127802527,1.9927403356022402,,1.979544387651666,1.9564860990072352,2.055753621950549,2.0430515004374454,2.0327960430418117,2.026924796029943,1.9647315773223384,1.9643525612551795,2.0780927796788786,2.075222691897287,2.0611483611420343,2.0573338315368908,1.7713428282323065,1.7748266388814122,2.2299234708735085,2.2357535455003585,2.167220515468296,2.166270581840696,2.0127858224121633,2.0138979198195734,1.9595364569190958,1.957017244101081,2.149,,1.9794917716039262,1.988056852574226,2.2056733760935288,2.228441282348587,1.9673691933756052,1.9729383951111104,1.976904534515274,1.9862673520827738,1.894799357504474,1.8988841127154994,2.106,2.1069680934412442,2.0890116723526626,2.0974919171142212,2.0590054890981033,2.0649038447023327,2.068780712226612,2.0615531356167893,2.141067306379196,2.1329628839043684,1.9742713181651848,1.9803835888511716,2.0479751832249553,2.0385916054298003,1.8661090003903904,1.8955923894487703,2.2104758261537514,2.221848667048703,2.0000033620633704,1.983847155572481,2.1053317041854775,2.1071287770063147,1.8841228123439833,1.8870286815176356,2.0202066607648312,2.033159962220041,2.063918672958063,2.059900136074418,2.1099871750834245,2.1067062455923042,1.772270329,1.768013885,1.9757798734401777,1.9832795669778163,2.0301556381610295,2.025701649645722,2.1035500445323105,2.085654722536573,1.942876871276023,1.9363264079452194,2.079069725870177,2.067644852486514,1.799066986496198,1.986810586197917,1.9705838526607624,1.8550638276477454,1.8526557516039983,2.0430347961775404,2.0443894864451195,1.9810033983106323,,1.9648398334711656,1.9600027596458651
2.003488906518366,2.000843079089164,1.9692874841727812,1.9618336802929242,2.1325720181435592,2.1332641608243263,2.285642546569867,2.306061278515792,1.999127802956552,1.9916959492903068,1.9610799529839347,1.9571258192430872,2.0408829943034865,2.0456501151983812,2.0357724570162192,2.0299814435451546,1.9541681165041034,1.9528944020751355,2.068461756376802,2.0743984324811153,2.0693414004529633,2.059,1.7625029918631683,1.7553950839236867,2.2395763295046858,2.243436509350026,2.1655058187488123,2.165357105768905,2.032898301896787,2.0158746246378825,1.9671322620627432,2.021945472637692,2.1537290006933776,,1.9797354256893385,1.9788707993612444,2.170145549538742,2.198213209038367,1.950384423031853,1.9587556995674118,1.977,1.9812146004097466,1.9166037617227816,1.8991862579230419,2.108,2.1080825285319893,2.107569990650756,2.0972104754290544,2.073059283125118,2.0658473720734998,2.050932279497227,2.061228427368333,2.143488779702766,2.131692751513756,1.9925843297626447,1.9828277813611586,2.0338131946639457,2.039616349288453,1.894268402994979,1.893790787196656,2.2142200964162972,2.210423091886147,1.9718676596689826,1.9813791503317362,2.118069085302875,2.1104757963183634,1.8669991152179386,1.878393798632495,2.032,2.0254034742509095,2.0517832702779923,2.064245854009108,2.1206566910198132,2.1092622369967753,1.750047906,1.754137996,1.9736559224691361,1.981902736418025,2.019005887738441,2.0215727370007777,2.081827009355269,2.092620615033966,1.9270356679098457,1.9275722854406845,2.059100586510212,2.0695140348111907,1.8013743094776515,1.9630036403419093,1.9676839568554976,1.857860731360489,1.8442789648313522,2.0490369924574283,2.0430632043383343,1.956485843136673,1.9917847298497604,1.928262277034201,1.9474489936568093
1.988956544609977,1.9848053528653986,1.957750461066365,1.960951985598865,2.1394876201654602,2.1332850168874087,2.296214807877038,2.2967642057954722,2.000738459790463,1.9891089517503269,1.9328766122403045,1.9501367100364173,2.0618031298859503,2.046392966407663,2.0391624663420007,2.0373052656590627,1.942294426390496,1.941631922368916,2.0724195785096895,2.075900250664249,2.062569483535957,2.060684994878724,1.7349154752656735,1.7350618481075202,2.230783669881461,2.2352244313078504,2.1573920741294383,2.163832919560687,2.001381469338283,2.0163453536843674,1.9780193417130056,1.9632077249641724,2.1454207184356053,2.1488254366331394,1.9756026424568618,1.9718799368403737,2.166529023524625,2.1684147436093264,1.9696407754288654,1.9446099394224388,1.9833301812500008,1.9733983606482774,1.8910382630893015,1.8987638716564863,2.101329276775795,2.1086351655264286,2.1021941728319335,2.0976636193299885,2.066089063112461,2.0711264815247707,2.060282385356537,2.061051847071383,2.1255780460481875,2.133769930190552,1.9849905277565258,1.9849390914582392,2.0340038372951112,2.043021804150108,1.9033387509827466,1.890801478230538,2.1942576471189685,2.2011225568847204,1.9592228007878119,1.9779559980025305,2.1052383429275174,2.107934056328766,1.8708130268417495,1.866706973393613,2.0227024391401063,2.0176901051651974,2.062,2.0663583839918465,2.1013298066334762,2.116555013581891,1.749740707,1.742030517,1.9961839220313147,1.9838282681637809,2.0227093468896746,2.0196971301074265,2.0892578376926325,2.095697589678644,1.9186247347235552,1.9194345642480717,2.0592412675737775,2.0720399683028354,1.7895286943122388,1.9619739900843665,1.9633072890615457,1.849213724112626,1.8407397914054004,2.0362327563592104,2.042335210264441,1.9453166199998426,1.7804590631543593,1.9328629021389552,1.9343510412529843
,,1.9526025529777749,1.954533414526064,2.1193561513154187,2.1302715642491012,2.265251014829625,2.2782701151421905,1.9777366204558635,1.9887292136090324,1.9325948274860687,1.9479134802174505,2.052562666087847,2.0497469613740926,2.030,2.0401874823128527,1.9252360486997948,1.932638039342896,2.077116424825911,2.077662070111494,2.049534848256932,2.0621874704377348,1.717390039984914,1.7160583515412071,2.230841891873829,2.2263259695399595,2.1659380416796408,2.1636743054566994,2.0274046800418324,2.0141380638671516,1.9571089997326274,1.956685339644543,2.146250582748566,2.1544090244004432,1.9717916752619393,1.9643972177565796,2.1532065246578074,2.1502318509263056,1.9166644858236834,1.9305705291000836,1.9659212057751922,1.9697419135980923,1.8918348691511204,1.8986471858084992,2.117332685876171,2.1097710315040015,2.0908453587452067,2.098485038630912,2.0682177796380765,2.0709206737138706,2.0544294773713716,2.061268751078601,2.1296133207107384,2.134401054583153,1.9778042766995747,1.9853195855291157,2.042134601378916,2.045165093785831,1.903493713902583,1.8922840911384318,2.1955483118378227,2.194901224644801,1.9783566268632864,1.9773478540350857,2.1004523504154218,2.106725915317206,1.8616036522784898,1.859741431768334,2.0041192226031956,2.0104892559515437,2.068757368239725,2.0686243221768663,2.126,2.1203159795419486,1.727092455,1.727590611,1.9972324901385257,1.986863222168529,2.0285050452319977,2.0202653581291385,2.103416418914935,2.100178757677183,1.9154845574015238,1.9122676517644521,2.0793540883782597,2.073768313344231,1.7787258035999645,1.959952051122476,1.9598206992861473,1.840426642629835,1.8375232317629315,2.039174128842941,2.0423020785364825,1.9002709585492714,1.9146081191939999,1.9209387066111168,1.9231084681374537
,,1.970206169326148,1.9583984097632403,2.125577908363452,2.1326145920147748,2.3080268821621805,2.2774731309178957,1.9843305282838268,1.9877361226087014,1.9706589613809762,1.9448889149154973,2.026010516362398,2.0497850025662174,2.0386249778892327,2.037901253196657,1.930485002459205,1.925226221313878,2.0745546488393116,2.0781425854033255,2.059,2.062798023357468,1.6907605544719724,1.6995288205751788,2.2165958923810276,2.2126449605937264,2.1707688803622647,2.1615812901312816,2.0070457192315807,2.0151291698996645,1.9481111586753652,1.9490797879818913,2.1563148671791277,2.1515808271805623,1.9448536628150257,1.9576186685475792,2.150282093676896,2.1405558185487092,1.9279459437630793,1.9176638224656397,1.9720849546434955,1.9672470315022492,1.8937867185755655,1.8959726567049682,2.1092019529693573,2.109604587531444,2.105,2.0992083258093963,2.0723153857596026,2.074,2.0669570879393317,2.062826841331305,2.129206854032514,2.132808588890009,1.9973432204178811,1.985240240484254,2.0578414024387293,2.047185755156892,1.8824772535511582,1.8930653271958424,2.1972356323259783,2.185005643300631,1.9771864377229642,1.9703510578538412,2.1193767957137792,2.111138772922501,1.8646448440770045,1.852940685439977,2.003395056230228,2.004709668731832,2.076540951054816,2.0707380154295123,2.1234436271532946,2.1228744172635103,1.708058116,1.713633583,1.9725660142771297,1.9885677814913918,2.0025638542280975,2.016803439008909,2.1036385889996976,2.099541647412191,1.9035346239447972,1.907639095762947,2.072817668106871,2.075031046059593,1.7685270013575036,1.9728959166572189,1.9619092478838245,1.8065106767336319,1.8287908978778553,2.049808100353331,2.0448233251340646,1.9003025265733757,1.8956935534183148,1.9221272918542835,1.9155286803257656
,,1.9546333567408447,1.9560972428088519,2.134913731811583,2.134879229654574,2.2596821135698084,2.279209033995879,1.9792843545539909,1.9823239483211326,1.928,1.9374682492622193,2.056583949044091,2.0451614358583656,2.0398836224283636,2.0328219073968836,1.907535687155038,1.9168785073104992,2.0922056293287445,2.0817353158817253,2.071851473797415,2.064345069850419,1.6906560347952155,1.682639880286724,2.1912956361716143,2.1989333622031846,2.1555861851881333,2.1604753685620497,2.016,2.015,1.9407179219263466,1.944263360125817,2.1541565729966488,2.148439527038277,1.9555100953212041,1.9498054709154462,2.126269821032409,2.134616723903604,1.8914745414835608,1.9005615534177454,1.955597471146319,1.9643544471799759,1.9036771268973183,1.8910972049135029,2.1206311607730353,2.1126389415750304,2.0980052399890807,2.1001806663309397,2.0778599821244343,2.077533910486418,2.0685430752483613,2.0655415790247003,2.1378305298787694,2.1327373351046024,1.9790007652599289,1.9861850175202438,2.057617590201829,2.0494073139751174,1.8818451351394168,1.896137020533526,2.164751402628981,2.1816191818872497,1.9831256935754196,1.9703936688784944,2.110,2.113436274797693,1.8471063241094288,1.8444254255332881,1.9931739171326126,1.9982420718384657,2.078235519078201,2.0752511355760337,2.122332808709507,2.1239506200647105,1.695805969,1.702821167,1.9960637603919802,1.9889482094142243,2.0120297068521955,2.011889170990109,2.103122979105094,2.105162038826979,1.8945839259066675,1.9018551477185093,2.085554460224043,2.075625763609095,1.757834014748589,1.9418927911525885,1.9657846874811682,1.8092120657533508,1.8174396243818336,2.054258117318427,2.0444288271466604,1.8767802353839391,1.8764735028703552,1.9129942772171717,1.9101148552801912
,,1.9444890099450882,1.9627225512937556,2.148311035827001,2.1379354240369097,2.2677484305797666,2.281287163637286,1.9792843545539909,1.9796325341712506,1.9282318645894674,1.9356098229055474,2.0513612910928636,2.048068346083838,2.038560743734564,2.028901975918072,1.9121212035571045,1.910269410639543,2.085428753215121,2.081396083438543,2.064923273363835,2.064463858032432,1.6555692165033546,1.6645144386283812,2.180206218099966,2.1854032587699352,2.1547981023948606,2.1602616468897753,2.0064393204620012,2.0127924992475164,1.9383990659240253,1.9361743539303835,2.127697552621395,2.1467275153326377,1.9401282458294873,1.9395267550671105,2.127918464033558,2.1321473661568637,1.8880166673684016,1.884214314078236,1.9575476032261787,1.9592374628654494,1.8836451601392052,1.884511772005873,2.1030646351831317,2.1137173859475213,2.097290242773849,2.0968439307641837,2.090779904278101,2.0824718366890473,2.0695205661208833,2.069,2.143981843389687,2.1358719826669703,1.9857764892231953,1.985034993177448,2.049652923187108,2.054916440030194,1.9036121612563854,1.8938978159681668,2.178287906847065,2.176470768997396,1.9627216434777317,1.974685318058646,2.1024248020484273,2.114116506147535,1.8184585882814013,1.833884976731067,2.002201118495054,1.9902198445466759,2.0822597676921375,2.079452513412558,2.127112474499468,2.1238829150460816,1.707356847,1.69485214,1.9917433002013514,1.9894283053841872,2.018352898045644,2.0064763426270225,2.1035342782052533,2.1094610597659695,1.9013709510860304,1.896349342501058,2.080412195266483,2.0771666191526172,1.746847831245127,1.9719421253864629,1.9744455265567176,1.837183904239409,1.809769742126783,2.039285003056472,2.044183295322605,1.856895571921051,1.8616711152718017,1.9059642998852353,1.9095348471538465
,,1.9517563288332156,1.9689678056599573,2.128782559809017,2.1375164272008043,2.259361531172064,2.2769897313762772,1.9951729075820754,1.9821611528272225,1.952719205582198,1.9313367576805307,2.042862503734574,2.046369919377424,2.016079030007798,2.020931989205733,1.9142265703427468,1.9026173787523755,2.0720940158367505,2.079817526497413,2.0684475193293688,2.0660075810169003,1.6551262410441496,1.650118240511134,2.1688468582520493,2.168870658846634,2.161336261534304,2.160059324419037,2.0142659916814116,2.0166046306327132,1.9161614594841512,1.9251134385954272,2.1577769893358454,2.145552579324021,1.937003762365976,1.9310461090932711,2.131757482625978,2.125934355969676,1.8658436590878478,1.8659467871476045,1.9616688255391748,1.9538565158278267,1.8834196667966179,1.8809994238124164,2.108,2.1155950747786707,2.086798517116098,2.096725869280415,2.0758616917682464,2.0890106291512445,2.0683531723616673,2.068412802891689,2.1294037077617123,2.1390351028300074,1.9867283732637508,1.9881197250741645,2.0517323917782817,2.060443236836747,1.8972148733345762,1.8916740455425822,2.182062656379297,2.175650727811151,1.9774110357010255,1.9744319706660551,2.1297801856619882,2.118,1.8301009197301656,1.823,1.9778654930401505,1.9851835490958307,2.068027548205235,2.078058168800874,2.1274231769452197,2.126319554128994,1.682166815,1.688218009,1.9874792045873462,1.9871414028881489,2.001724114299782,1.9995554572179834,2.120577135048662,2.113,1.892089599282621,1.8901809656299373,2.0733411651419744,2.076953448908288,1.7351404162420754,1.9794210811321573,1.9781467827747994,1.7997576817862941,1.8026909979937011,2.0366372599487965,2.0446163173426064,1.8373218358008796,1.847446407801736,1.9005701166125655,1.9041699272369568
,,2.0086929571793375,1.973149316780018,2.1489806664032924,2.1393661567524704,2.334,2.277715356942117,1.9791859422772247,1.9864057532217603,1.9148822479312344,1.9226434916140192,2.0513529414261957,2.0500847827526543,2.0073876624341045,2.017564170365546,1.8946806237983336,1.8956363305694155,2.0826369971658174,2.0798510806939645,2.0653184765642916,2.0673480894886658,1.642,1.635641618978109,2.1511969091982017,2.152569113189742,2.157984147412706,2.1560174378410597,2.026040979087302,2.0151415878216383,1.9195876301759172,1.9179731789201155,2.1478718024887566,2.141706308850436,1.9168848914461183,1.9233874694664854,2.1271517415960064,2.1246113517844196,1.8470498910774835,1.8522406296110434,1.9540083934914831,1.949549881467005,1.8701563733973101,1.8751147040431118,2.119925958956856,2.113653926682238,2.1032959010286794,2.096204173906318,2.1044747228240475,2.0927082240047308,2.0746229240044842,2.0690732193461994,2.135981743482338,2.1407458406788087,1.9798562439271774,1.988234764245976,2.0648267444032813,2.065949239474411,1.888387951402172,1.8909000809436924,2.159602995790069,2.1728298022058112,1.958469906166778,1.969558073671268,2.128673346478351,2.1230488551030513,1.8134253631735004,1.8125156819996802,1.988296110611526,1.9797821366656096,2.0815859751489976,2.075951279096577,2.1246721970126106,2.1223715938664234,1.678320308,1.685448087,1.9775931698235327,1.9854487811645924,1.9904093451299227,1.995056702712215,2.1039953265143514,2.1133019701709745,1.8933618966368253,1.8851919678177003,2.0733907244499123,2.071599516625581,1.7284687471596323,2.0036341752731337,1.9817668042801424,1.7789918626153913,1.7951251986769483,2.0435978982189162,2.0432275575447774,1.8420446331107874,1.8332793160555356,1.8994258067940264,1.9015350027669684
,,1.9522541192332916,1.9708688839881408,2.1418675220420855,2.137664670587516,2.261991797520766,2.260929159143539,1.970,1.984766085939404,1.9105233118367215,1.915544883176123,2.042793354639991,2.0553559727664923,2.009625755896124,2.010,1.8810857771246234,1.8872090954298861,2.0773856198734313,2.077014987604369,2.072193206396349,2.0664589854696875,1.6191660317106502,1.6219608063721047,2.1432531654113687,2.135,2.1554660568407975,2.1529662292109197,2.0177290474696132,2.015,1.9304135164882203,1.9132565659748741,2.1339262115208846,2.140238242646823,1.913336089601834,1.9172485316795345,2.1206635772072415,2.1242610880741184,1.839821629112082,1.835826435415254,1.9413282117496897,1.9469929713429153,1.8654019656801293,1.8713757419588088,2.1255922328876036,2.1140794589799383,2.1014903708944725,2.0918512795345108,2.081560396412927,2.094927245412169,2.064439646613061,2.067910386349392,2.1581822879816186,2.145966720206734,2.0017420639770966,1.9882943593623081,2.0652251503471524,2.0689611189763295,1.8940711938858086,1.8916220374405537,2.1888785671752258,2.1728434346345726,1.9768748950807904,1.9670238434574285,2.1237940918536533,2.126094669728591,1.8048905672691364,1.8047318117178786,1.9626997057532283,1.9750170533191524,2.082,2.0787978166724854,2.1148772781602396,2.122092276689678,1.687869431,1.681726516,1.9889483639253878,1.9860721709973674,1.9816291593218138,1.9887018778183345,2.1334524886700503,2.1158521336232177,1.8765963547164546,1.8790696976434262,2.0599292465229198,2.069775815597392,1.7179670645011085,1.9962140164764275,1.9863530154398479,1.7913008970053026,1.7859113320646816,2.0475916955883235,2.0389863452496386,1.8251748198035118,1.813684861653016,1.9020292020936496,1.8980409187997611
,,2.0061245379107735,1.9713092794893423,2.1302684181628155,2.135576730943407,2.2393355667225014,2.2590494788699766,1.9975552988918777,1.9842789170422845,1.9141158569588028,1.9144282867596152,2.068614108713403,2.052576026442591,2.0121177980876848,2.0067008688568233,1.881819139090685,1.880435698975135,2.0611042311897556,2.070801368712353,2.0560894967215675,2.066799820314738,1.6012999058375934,1.609188876637515,2.1268935070972885,2.1182662384769317,2.157726469813609,2.1525630827141518,2.0067496006624017,2.013503538941921,1.8996316786322767,1.9061456923402154,2.139323682716304,2.140963660320009,1.907350231526068,1.908554635167003,2.129272142615407,2.1258788990179758,1.8265333873283138,1.8235784213620954,1.9381376924545912,1.9420960485512353,1.868,1.8688590779546188,2.1065531092219185,2.113268278196826,2.076453404790353,2.089,2.113365688614559,2.095828752102064,2.067144371524095,2.069630078870221,2.1468853685070566,2.151051933077703,1.9866925581406996,1.9912048393538004,2.081982161577427,2.0738305523226948,1.8909151623481835,1.8910421406808298,2.1657779561293014,2.1737296216729973,1.9726830939334752,1.9621534907380176,2.119,2.1322352693887994,1.7935370593704227,1.8028524420586827,1.974531360192163,1.9687543939091534,2.074498784709558,2.0781404688694325,2.121735084199122,2.121053048914633,1.681233501,1.678914651,1.9922093712161493,1.984265076587774,1.981,1.9777712167539234,2.1009544349016087,2.1146429462229768,1.8631480212724214,1.8727099171936281,2.073298372303123,2.068551086458686,1.7066181455994898,1.9801251728991782,1.9936355174608535,1.785626134852723,1.7725297882187683,2.0365768455537854,2.0377030177649456,1.8024325018230354,1.7977908731380847,1.9005586879422778,1.8935637400332932
,,1.9535149954181819,1.9684840441251126,2.118596354203431,2.1305183671528973,2.243634840871022,2.2483199303607813,1.9982792425955878,1.9832423334832763,1.9014876783511636,1.9121093001274745,2.042751314517088,2.051826697949937,1.9956611864733977,2.0063518857260245,1.8661888340350512,1.8722268233760089,2.079633723160274,2.0689866041862968,2.0665655562687175,2.066,1.6009821179207395,1.5979706783064747,2.088459930287234,2.100688767558963,2.1486074109449578,2.152044290929058,2.020802247055504,2.0140857220785326,1.8855803323025633,1.902285128846533,2.137958668941108,2.1427255327718413,1.9074245122170674,1.8999623466198856,2.1138335153543615,2.1239603295620437,1.8064472611407074,1.808754463223548,1.9360289123125187,1.937436358928899,1.8659003742144384,1.8683419158738048,2.114189583471025,2.1130223198943927,2.0899646098602966,2.0819955382722144,2.0940369433247836,2.0961184568180617,2.0641475488192746,2.0709425609321426,2.1450159481122473,2.156384275782595,1.9948404731925793,1.9909510198616516,2.084996835195211,2.077825869772833,1.8782649391644584,1.8883847832931084,2.176641381695357,2.171666436169597,1.9504917244422857,1.9584698393956192,2.139862027791426,2.1352477780400454,1.8019816780663631,1.8008291178349103,1.9651666344186327,1.9635207094404896,2.067860992397745,2.0776513653730593,2.1263870365979862,2.120134013685778,1.678010635,1.67421944,1.9781913188462736,1.9854662788980602,1.9810886596785768,1.977116131610397,2.1267132202875443,2.1151083494026253,1.8685781567260413,1.8661305216642776,2.0744866599885103,2.0703395889467435,1.694533360307468,1.9755202297381513,1.9942787571755343,1.758,1.760022899182847,2.0369335592857745,2.037381021318118,1.7785886510586908,1.7845262310659031,1.8822468463813575,1.8893197990207273
,,1.9526732826195254,1.962037485085419,2.136521295777125,2.128051569840247,2.243634840871022,2.2396896067869276,1.9772548851151108,1.9848083394849758,1.910906143605763,1.9052359245887316,2.061208154393131,2.0486418490470952,2.0217905875300013,2.0082423574818256,1.8686430731011647,1.8628145500549698,2.0768501387732736,2.067962916258798,2.0694193250395347,2.066419689482731,1.5835767761859985,1.5836678743916914,2.0884062667295407,2.0840938380867797,2.1402327943700135,2.1511756614890656,2.0045347983490722,2.0138573435657676,1.9033291385510664,1.897583203084046,2.1376796410770686,2.139974469115875,1.8945073958409293,1.893,2.1353772473396435,2.1227189269982634,1.7936658063420436,1.7993014892882042,1.9336143621406794,1.9306688036829256,1.8705117996890972,1.8658152034433786,2.102714241302544,2.110379878868533,2.0776864454817625,2.0766372082970914,2.0894049712286407,2.0981226803669015,2.078,2.0747117171031575,2.164211337770888,2.161452794392653,1.9803218325560437,1.9892763578666028,2.0788543623342095,2.077143951796315,1.8870859304685164,1.8874102907026722,2.166,2.1701296591118204,1.9500075354262645,1.9529365090237238,2.146619478962901,2.1383450903844445,1.7944795034457317,1.7946907217556114,1.9577327991466107,1.962588731869514,2.0846828815271206,2.0772482086335287,2.113407806302802,2.1233924724227973,1.670052715,1.67616088,1.9766221521858025,1.984303692747846,1.9772596763159536,1.9741091747634385,2.105,2.1157606363199952,1.8665958060912597,1.8625567148436306,2.0598095005106876,2.074,1.6809011717509517,1.9984000060381488,1.9955889042544388,1.7469107326665405,1.7551851977319892,2.0358790104807083,2.035963941852902,1.7531024968295428,1.7683209873783152,1.888750534398592,1.882126529891765
,,1.9386827607023611,1.9507315148727964,2.1290084010679573,2.123707780431944,2.1917390326780266,2.228287333079365,1.9696263157453406,1.987503202569352,1.9197233702390843,1.9090051588987966,2.0505805091797242,2.044073000523844,1.9942108770923384,2.0070048837715158,1.858729010915163,1.8566924327052663,2.053139659942732,2.0677741731587536,2.071,2.0668802858091198,1.574,1.5708559609555737,2.059850406536312,2.0712975203541983,2.1531795087164225,2.1519563106451898,2.003818681494306,2.011899918347751,1.903705182103573,1.8930741240372804,2.153614396543059,2.1404296665100273,1.8864712608492091,1.8872756434118076,2.1229944987162668,2.1241336254105865,1.7933108822885884,1.787752544579767,1.9392659922493407,1.9276544719833821,1.8734351652292074,1.8630883046924638,2.112262726037759,2.1048750488627914,2.0659696047470897,2.0687759672127997,2.0944175393281705,2.093746210345884,2.077193605772149,2.076247608270007,2.1769277776190394,2.1629659708145597,1.995,1.9872418965941696,2.066,2.0735627257221063,1.8890540597287075,1.8826290370516192,2.1724274921833713,2.1688690775979476,1.9519285193044738,1.949999793189012,2.139785525226154,2.1438101152124482,1.8018576133864397,1.7923782537369628,1.9639632748854088,1.959177397447801,2.0978952134251028,2.0788700216789904,2.129015766753227,2.1252906520537165,1.663,1.671216758,1.990846178256285,1.9813097258927654,1.9528535595377585,1.972470074578045,2.121,2.1166162524361534,1.8510040354236272,1.8581460285246154,2.0831953391977027,2.0773894167770144,1.6717541146847839,2.009473242416726,1.9973040683288683,1.7372000572298205,1.7474011742961535,2.028295547326321,2.0369535605852325,1.7476562117910088,1.7539703644430902,1.8748201662686825,1.8760547780403374
